gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000134419_RPS15A,ENSG00000134419,16055.469880614,16055.469880614,17635.7638026595,16055.469880614,0.135431120987779,176,head,Neutral,,,normcounts
ENSG00000165119_HNRNPK,ENSG00000165119,15918.651756369,15918.651756369,18497.853746691,15918.651756369,0.216627101949735,177,head,Neutral,,,normcounts
ENSG00000143321_HDGF,ENSG00000143321,15767.5171031275,15767.5171031275,16591.8781643254,15767.5171031275,0.0735171615931254,178,head,Neutral,,,normcounts
ENSG00000009307_CSDE1,ENSG00000009307,15762.9281748789,15762.9281748789,16735.5853391046,15762.9281748789,0.0863781326011974,179,head,Neutral,,,normcounts
ENSG00000142676_RPL11,ENSG00000142676,15734.0007892262,15734.0007892262,17757.4079536328,15734.0007892262,0.17452499846288,180,head,Neutral,,,normcounts
ENSG00000188846_RPL14,ENSG00000188846,15702.4550405445,15702.4550405445,17859.945877042,15702.4550405445,0.185726471775721,181,head,Neutral,,,normcounts
ENSG00000131981_LGALS3,ENSG00000131981,15669.2736023857,15669.2736023857,14696.715754323,15669.2736023857,-0.0924384134159695,182,head,Neutral,,,normcounts
ENSG00000008988_RPS20,ENSG00000008988,15621.8413327664,15621.8413327664,13817.7479438941,15621.8413327664,-0.177029955519066,183,head,Neutral,,,normcounts
ENSG00000142949_PTPRF,ENSG00000142949,15528.8842941996,15528.8842941996,12309.700743197,15528.8842941996,-0.335134196445141,184,head,Down,,,normcounts
ENSG00000092199_HNRNPC,ENSG00000092199,15428.5374927416,15428.5374927416,16632.3430245261,15428.5374927416,0.108383338278035,185,head,Neutral,,,normcounts
ENSG00000182899_RPL35A,ENSG00000182899,15392.6681980716,15392.6681980716,14995.349007686,15392.6681980716,-0.0377257495199626,186,head,Neutral,,,normcounts
ENSG00000152234_ATP5F1A,ENSG00000152234,15241.7626046434,15241.7626046434,13909.3069294304,15241.7626046434,-0.131970148036421,187,head,Neutral,,,normcounts
ENSG00000122566_HNRNPA2B1,ENSG00000122566,15235.3527118377,15235.3527118377,16937.7704085441,15235.3527118377,0.152811561847807,188,head,Neutral,,,normcounts
ENSG00000160209_PDXK,ENSG00000160209,15069.049088162,15069.049088162,13508.176449789,15069.049088162,-0.157744388917152,189,head,Neutral,,,normcounts
ENSG00000108654_DDX5,ENSG00000108654,14998.7103551005,14998.7103551005,17254.5934891953,14998.7103551005,0.202129452204634,190,head,Neutral,,,normcounts
ENSG00000135821_GLUL,ENSG00000135821,14786.1814511119,14786.1814511119,10537.4822055266,14786.1814511119,-0.488679990818445,191,head,Down,,,normcounts
ENSG00000166710_B2M,ENSG00000166710,14708.7113491895,14708.7113491895,13862.8838010826,14708.7113491895,-0.085437468815023,192,head,Neutral,,,normcounts
ENSG00000108953_YWHAE,ENSG00000108953,14636.8048683579,14636.8048683579,16354.009860586,14636.8048683579,0.16003341051626,193,head,Neutral,,,normcounts
ENSG00000136942_RPL35,ENSG00000136942,14591.1514190712,14591.1514190712,15235.3099982277,14591.1514190712,0.0623209412356758,194,head,Neutral,,,normcounts
ENSG00000128422_KRT17,ENSG00000128422,14519.8927356786,14519.8927356786,16708.3546676086,14519.8927356786,0.202525864038504,195,head,Neutral,,,normcounts
ENSG00000071082_RPL31,ENSG00000071082,14490.6596757709,14490.6596757709,13993.6577262579,14490.6596757709,-0.0503466281528056,196,head,Neutral,,,normcounts
ENSG00000197111_PCBP2,ENSG00000197111,14488.8672331273,14488.8672331273,13882.6622336164,14488.8672331273,-0.0616562035790693,197,head,Neutral,,,normcounts
ENSG00000142864_SERBP1,ENSG00000142864,14472.8359346218,14472.8359346218,18119.1322613405,14472.8359346218,0.324146162430884,198,head,Up,,,normcounts
ENSG00000177600_RPLP2,ENSG00000177600,14465.6189812536,14465.6189812536,11673.6288755795,14465.6189812536,-0.309351097615522,199,head,Neutral,,,normcounts
ENSG00000187446_CHP1,ENSG00000187446,14372.7732803097,14372.7732803097,11591.1263859298,14372.7732803097,-0.310293606084338,200,head,Neutral,,,normcounts
ENSG00000184292_TACSTD2,ENSG00000184292,14308.2577696939,14308.2577696939,14732.5042817365,14308.2577696939,0.0421517676522409,201,head,Neutral,,,normcounts
ENSG00000044115_CTNNA1,ENSG00000044115,14282.9007051083,14282.9007051083,14914.8812224822,14282.9007051083,0.0624592037205307,202,head,Neutral,,,normcounts
ENSG00000148344_PTGES,ENSG00000148344,14271.4862531027,14271.4862531027,13550.7464469913,14271.4862531027,-0.0747578855375686,203,head,Neutral,,,normcounts
ENSG00000242125_SNHG3,ENSG00000242125,14265.990217593,14265.990217593,10964.2769232385,14265.990217593,-0.379738767031908,204,head,Down,,,normcounts
ENSG00000115677_HDLBP,ENSG00000115677,14192.9507409542,14192.9507409542,16651.5339134451,14192.9507409542,0.230465515315702,205,head,Neutral,,,normcounts
ENSG00000075415_SLC25A3,ENSG00000075415,14136.3991092992,14136.3991092992,12091.2139942845,14136.3991092992,-0.225438313060961,206,head,Neutral,,,normcounts
ENSG00000118181_RPS25,ENSG00000118181,14129.0529162963,14129.0529162963,14255.6561287671,14129.0529162963,0.0128687716179812,207,head,Neutral,,,normcounts
ENSG00000263001_GTF2I,ENSG00000263001,14121.2329896535,14121.2329896535,11731.5354652066,14121.2329896535,-0.267453402401065,208,head,Neutral,,,normcounts
ENSG00000134531_EMP1,ENSG00000134531,14108.7138689474,14108.7138689474,26153.3427217901,14108.7138689474,0.890361782662984,209,head,Up,,,normcounts
ENSG00000180921_FAM83H,ENSG00000180921,14033.3918005875,14033.3918005875,13261.9097977352,14033.3918005875,-0.0815692157998988,210,head,Neutral,,,normcounts
ENSG00000185624_P4HB,ENSG00000185624,14004.9766294144,14004.9766294144,13522.1739341263,14004.9766294144,-0.0506087885786606,211,head,Neutral,,,normcounts
ENSG00000111799_COL12A1,ENSG00000111799,13987.6165739526,13987.6165739526,12341.3771753211,13987.6165739526,-0.180633003754084,212,head,Neutral,,,normcounts
ENSG00000115221_ITGB6,ENSG00000115221,13967.1991520604,13967.1991520604,13050.5585781337,13967.1991520604,-0.0979239340843669,213,head,Neutral,,,normcounts
ENSG00000105220_GPI,ENSG00000105220,13965.1817325406,13965.1817325406,14740.4495878525,13965.1817325406,0.0779407468147131,214,head,Neutral,,,normcounts
ENSG00000233927_RPS28,ENSG00000233927,13963.3782811778,13963.3782811778,11760.1214485662,13963.3782811778,-0.247725712862462,215,head,Neutral,,,normcounts
ENSG00000198918_RPL39,ENSG00000198918,13867.683087193,13867.683087193,13947.4475902543,13867.683087193,0.00827376264924418,216,head,Neutral,,,normcounts
ENSG00000141367_CLTC,ENSG00000141367,13835.331744485,13835.331744485,13307.0477892435,13835.331744485,-0.0561625577082143,217,head,Neutral,,,normcounts
ENSG00000161011_SQSTM1,ENSG00000161011,13601.6472853392,13601.6472853392,9442.24739063311,13601.6472853392,-0.526532478414683,218,head,Down,,,normcounts
ENSG00000183255_PTTG1IP,ENSG00000183255,13598.8983457452,13598.8983457452,11047.5007350865,13598.8983457452,-0.299745256545599,219,head,Neutral,,,normcounts
ENSG00000115268_RPS15,ENSG00000115268,13540.2432428957,13540.2432428957,12497.3653543184,13540.2432428957,-0.115620782167637,220,head,Neutral,,,normcounts
ENSG00000169100_SLC25A6,ENSG00000169100,13519.2143831184,13519.2143831184,11244.4678552658,13519.2143831184,-0.265774343780629,221,head,Neutral,,,normcounts
ENSG00000130255_RPL36,ENSG00000130255,13516.4535372629,13516.4535372629,13205.8761969329,13516.4535372629,-0.033534129147279,222,head,Neutral,,,normcounts
ENSG00000118898_PPL,ENSG00000118898,13479.7267978845,13479.7267978845,15378.6578958295,13479.7267978845,0.190125132575483,223,head,Neutral,,,normcounts
ENSG00000156482_RPL30,ENSG00000156482,13466.612295796,13466.612295796,13490.2457973112,13466.612295796,0.00252947985048202,224,head,Neutral,,,normcounts
ENSG00000149418_ST14,ENSG00000149418,13455.9765626156,13455.9765626156,15645.8806505583,13455.9765626156,0.217520761516475,225,head,Neutral,,,normcounts
ENSG00000104529_EEF1D,ENSG00000104529,13423.8495356619,13423.8495356619,12336.2506460953,13423.8495356619,-0.121884992726507,226,head,Neutral,,,normcounts
ENSG00000171858_RPS21,ENSG00000171858,13368.7201062724,13368.7201062724,12509.7146567722,13368.7201062724,-0.0958050593148503,227,head,Neutral,,,normcounts
ENSG00000155506_LARP1,ENSG00000155506,13354.4034476701,13354.4034476701,15741.7194861603,13354.4034476701,0.237261223263788,228,head,Neutral,,,normcounts
ENSG00000189334_S100A14,ENSG00000189334,13340.3406095172,13340.3406095172,13445.6280790769,13340.3406095172,0.0113407996066677,229,head,Neutral,,,normcounts
ENSG00000109475_RPL34,ENSG00000109475,13320.094394117,13320.094394117,12276.2293618918,13320.094394117,-0.117727591598928,230,head,Neutral,,,normcounts
ENSG00000114391_RPL24,ENSG00000114391,13311.6837390011,13311.6837390011,13123.2780735582,13311.6837390011,-0.0205633705500112,231,head,Neutral,,,normcounts
ENSG00000108518_PFN1,ENSG00000108518,13305.2690577696,13305.2690577696,12539.6511312586,13305.2690577696,-0.0854938537774572,232,head,Neutral,,,normcounts
ENSG00000174231_PRPF8,ENSG00000174231,13201.476645665,13201.476645665,12658.8235429867,13201.476645665,-0.0605512932542212,233,head,Neutral,,,normcounts
ENSG00000173801_JUP,ENSG00000173801,13143.1628031256,13143.1628031256,13066.6874702201,13143.1628031256,-0.00841839820082413,234,head,Neutral,,,normcounts
ENSG00000145741_BTF3,ENSG00000145741,12964.7374018214,12964.7374018214,13461.3806719578,12964.7374018214,0.0542292979656214,235,head,Neutral,,,normcounts
ENSG00000187109_NAP1L1,ENSG00000187109,12926.8929112651,12926.8929112651,14151.5418789099,12926.8929112651,0.130574040129407,236,head,Neutral,,,normcounts
ENSG00000118816_CCNI,ENSG00000118816,12920.9922273469,12920.9922273469,10108.0058066459,12920.9922273469,-0.354187393298917,237,head,Down,,,normcounts
ENSG00000196531_NACA,ENSG00000196531,12879.1604246037,12879.1604246037,15883.7295762622,12879.1604246037,0.302489967051008,238,head,Neutral,,,normcounts
ENSG00000114942_EEF1B2,ENSG00000114942,12760.2244014479,12760.2244014479,13848.5353661806,12760.2244014479,0.118070818519158,239,head,Neutral,,,normcounts
ENSG00000151632_AKR1C2,ENSG00000151632,12682.5027605458,12682.5027605458,9579.15313051155,12682.5027605458,-0.404832603270188,240,head,Down,,,normcounts
ENSG00000196878_LAMB3,ENSG00000196878,12679.2627043414,12679.2627043414,11307.3584285963,12679.2627043414,-0.165195118411129,241,head,Neutral,,,normcounts
ENSG00000132470_ITGB4,ENSG00000132470,12672.6800020127,12672.6800020127,8868.08531075433,12672.6800020127,-0.514978265629413,242,head,Down,,,normcounts
ENSG00000205339_IPO7,ENSG00000205339,12667.4823166288,12667.4823166288,15249.2928980459,12667.4823166288,0.267593251372569,243,head,Neutral,,,normcounts
ENSG00000215301_DDX3X,ENSG00000215301,12665.2669450217,12665.2669450217,14115.7424692304,12665.2669450217,0.156415825655875,244,head,Neutral,,,normcounts
ENSG00000067560_RHOA,ENSG00000067560,12654.2749825916,12654.2749825916,10411.537928449,12654.2749825916,-0.281417104942483,245,head,Neutral,,,normcounts
ENSG00000172270_BSG,ENSG00000172270,12594.5756490508,12594.5756490508,12684.8442796115,12594.5756490508,0.0103024798019433,246,head,Neutral,,,normcounts
ENSG00000172757_CFL1,ENSG00000172757,12579.5827656627,12579.5827656627,11032.6206438711,12579.5827656627,-0.189292469258724,247,head,Neutral,,,normcounts
ENSG00000082153_BZW1,ENSG00000082153,12542.6528048257,12542.6528048257,17824.4244953317,12542.6528048257,0.506978900642002,248,head,Up,,,normcounts
ENSG00000111716_LDHB,ENSG00000111716,12536.0686359609,12536.0686359609,13182.0903449973,12536.0686359609,0.0724885399735964,249,head,Neutral,,,normcounts
ENSG00000160789_LMNA,ENSG00000160789,12485.5261942273,12485.5261942273,17921.6566066463,12485.5261942273,0.521412329653103,250,head,Up,,,normcounts
ENSG00000160932_LY6E,ENSG00000160932,12371.7854023549,12371.7854023549,10027.4125973431,12371.7854023549,-0.303077062083029,251,head,Neutral,,,normcounts
ENSG00000152558_TMEM123,ENSG00000152558,12370.0665873864,12370.0665873864,12846.6847222026,12370.0665873864,0.0545385056769678,252,head,Neutral,,,normcounts
ENSG00000134294_SLC38A2,ENSG00000134294,12322.3102262008,12322.3102262008,11556.5527078535,12322.3102262008,-0.0925538956909868,253,head,Neutral,,,normcounts
ENSG00000184640_SEPTIN9,ENSG00000184640,12272.1692649863,12272.1692649863,12298.9896624673,12272.1692649863,0.00314926297588514,254,head,Neutral,,,normcounts
ENSG00000197694_SPTAN1,ENSG00000197694,12233.2077854528,12233.2077854528,12024.9676519507,12233.2077854528,-0.024767701071216,255,head,Neutral,,,normcounts
ENSG00000111371_SLC38A1,ENSG00000111371,12187.5492885288,12187.5492885288,15265.3606588268,12187.5492885288,0.324829756647958,256,head,Up,,,normcounts
ENSG00000156976_EIF4A2,ENSG00000156976,12150.6130727299,12150.6130727299,10164.1042385882,12150.6130727299,-0.257522828460534,257,head,Neutral,,,normcounts
ENSG00000204580_DDR1,ENSG00000204580,12068.949182877,12068.949182877,9927.32435854065,12068.949182877,-0.281797447819862,258,head,Neutral,,,normcounts
ENSG00000185215_TNFAIP2,ENSG00000185215,12040.5098547302,12040.5098547302,7340.60049652702,12040.5098547302,-0.71384978393877,259,head,Down,,,normcounts
ENSG00000162909_CAPN2,ENSG00000162909,11961.6327786934,11961.6327786934,13768.1636253707,11961.6327786934,0.202905991176683,260,head,Neutral,,,normcounts
ENSG00000245532_NEAT1,ENSG00000245532,11951.2239498889,11951.2239498889,16013.9804065074,11951.2239498889,0.422142947652578,261,head,Up,,,normcounts
ENSG00000112096_SOD2,ENSG00000112096,11886.8889259274,11886.8889259274,10564.834322588,11886.8889259274,-0.170085848260097,262,head,Neutral,,,normcounts
ENSG00000140575_IQGAP1,ENSG00000140575,11879.283001964,11879.283001964,12475.0307055029,11879.283001964,0.0705898053336451,263,head,Neutral,,,normcounts
ENSG00000104408_EIF3E,ENSG00000104408,11873.8433580255,11873.8433580255,11689.184188926,11873.8433580255,-0.0226108219152934,264,head,Neutral,,,normcounts
ENSG00000198911_SREBF2,ENSG00000198911,11856.9250310815,11856.9250310815,9663.44954697555,11856.9250310815,-0.295092111713647,265,head,Neutral,,,normcounts
ENSG00000087460_GNAS,ENSG00000087460,11745.3305913905,11745.3305913905,10661.8565591158,11745.3305913905,-0.139616161904298,266,head,Neutral,,,normcounts
ENSG00000104964_TLE5,ENSG00000104964,11728.3255578538,11728.3255578538,10230.3824506668,11728.3255578538,-0.197118966785498,267,head,Neutral,,,normcounts
ENSG00000136830_NIBAN2,ENSG00000136830,11720.8525398654,11720.8525398654,12446.6332068668,11720.8525398654,0.0866708607614211,268,head,Neutral,,,normcounts
ENSG00000162522_KIAA1522,ENSG00000162522,11718.7186123686,11718.7186123686,9024.04183067361,11718.7186123686,-0.376932407458002,269,head,Down,,,normcounts
ENSG00000039068_CDH1,ENSG00000039068,11623.6895478951,11623.6895478951,11252.0590093373,11623.6895478951,-0.0468749536036306,270,head,Neutral,,,normcounts
ENSG00000132341_RAN,ENSG00000132341,11563.0307052964,11563.0307052964,12868.1472250725,11563.0307052964,0.154272111802975,271,head,Neutral,,,normcounts
ENSG00000186832_KRT16,ENSG00000186832,11551.6095559962,11551.6095559962,8732.69962429105,11551.6095559962,-0.403553952097431,272,head,Down,,,normcounts
ENSG00000107957_SH3PXD2A,ENSG00000107957,11532.6704628079,11532.6704628079,9303.83357774926,11532.6704628079,-0.309799455564193,273,head,Neutral,,,normcounts
ENSG00000240972_MIF,ENSG00000240972,11505.7488427361,11505.7488427361,11544.498507928,11505.7488427361,0.00485019977549861,274,head,Neutral,,,normcounts
ENSG00000135046_ANXA1,ENSG00000135046,11493.2544856213,11493.2544856213,21469.8167646739,11493.2544856213,0.901464177092071,275,head,Up,,,normcounts
ENSG00000084234_APLP2,ENSG00000084234,11430.298742066,11430.298742066,11333.7023696276,11430.298742066,-0.0122428127021852,276,head,Neutral,,,normcounts
ENSG00000159140_SON,ENSG00000159140,11405.6796742504,11405.6796742504,11717.1549686421,11405.6796742504,0.0388665300579216,277,head,Neutral,,,normcounts
ENSG00000260032_NORAD,ENSG00000260032,11353.3374954137,11353.3374954137,10034.8259092119,11353.3374954137,-0.178084180169778,278,head,Neutral,,,normcounts
ENSG00000079459_FDFT1,ENSG00000079459,11351.4912038781,11351.4912038781,11532.1965162312,11351.4912038781,0.0227835037665507,279,head,Neutral,,,normcounts
ENSG00000085063_CD59,ENSG00000085063,11293.1837459064,11293.1837459064,11727.6086531612,11293.1837459064,0.0544518708845025,280,head,Neutral,,,normcounts
ENSG00000150093_ITGB1,ENSG00000150093,11280.7116051727,11280.7116051727,13283.1702516579,11280.7116051727,0.235722154981463,281,head,Neutral,,,normcounts
ENSG00000102144_PGK1,ENSG00000102144,11252.3980116392,11252.3980116392,12791.6773490451,11252.3980116392,0.184957538876278,282,head,Neutral,,,normcounts
ENSG00000196230_TUBB,ENSG00000196230,11249.5210080219,11249.5210080219,15968.8284763062,11249.5210080219,0.505357003854469,283,head,Up,,,normcounts
ENSG00000111669_TPI1,ENSG00000111669,11232.2418782473,11232.2418782473,11421.4359701766,11232.2418782473,0.024096010292963,284,head,Neutral,,,normcounts
ENSG00000123416_TUBA1B,ENSG00000123416,11219.3711808897,11219.3711808897,16787.3349347907,11219.3711808897,0.581338748531044,285,head,Up,,,normcounts
ENSG00000184110_EIF3C,ENSG00000184110,11203.1534915908,11203.1534915908,13323.3984373022,11203.1534915908,0.25003674754473,286,head,Neutral,,,normcounts
ENSG00000174437_ATP2A2,ENSG00000174437,11183.6513664533,11183.6513664533,12979.5260780619,11183.6513664533,0.214828567167174,287,head,Neutral,,,normcounts
ENSG00000184254_ALDH1A3,ENSG00000184254,11103.2008061077,11103.2008061077,28014.0521084023,11103.2008061077,1.335096613336,288,head,Up,,,normcounts
ENSG00000143537_ADAM15,ENSG00000143537,11090.7590628434,11090.7590628434,9424.75627753486,11090.7590628434,-0.23480790027531,289,head,Neutral,,,normcounts
ENSG00000107581_EIF3A,ENSG00000107581,10995.9881476547,10995.9881476547,12293.0360186799,10995.9881476547,0.160850164057852,290,head,Neutral,,,normcounts
ENSG00000130985_UBA1,ENSG00000130985,10910.2876624259,10910.2876624259,10057.7942881883,10910.2876624259,-0.117363982179986,291,head,Neutral,,,normcounts
ENSG00000167004_PDIA3,ENSG00000167004,10907.021331109,10907.021331109,11643.9259640653,10907.021331109,0.0943120406118307,292,head,Neutral,,,normcounts
ENSG00000167642_SPINT2,ENSG00000167642,10870.1575862313,10870.1575862313,9188.56175297685,10870.1575862313,-0.242437603440061,293,head,Neutral,,,normcounts
