contrast_id	timepoint	numerator	denominator	x	ci_low	ci_high
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.655913978494624	-0.007891749498787543	0.0042302038217512244
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.67741935483871	-0.00794196456391009	0.004188509818109315
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.698924731182796	-0.008083371723682876	0.004184944681382509
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.720430107526882	-0.008164771287162921	0.004136166102739692
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.741935483870968	-0.008359544336630888	0.004098942862515136
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.763440860215054	-0.008494891877359082	0.004049077928936243
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.78494623655914	-0.008541436048483448	0.0040637919626390065
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.806451612903227	-0.008564340495898527	0.004076169953518847
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.827956989247313	-0.008656006007949841	0.004111691876605733
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.849462365591399	-0.008766434611823394	0.004066350757358749
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.870967741935485	-0.008834048006743157	0.004001211154418423
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.892473118279571	-0.008891652419932292	0.003972239294978413
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.913978494623657	-0.009050722841917042	0.003905508336713012
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.935483870967743	-0.009147315988061226	0.0038885288184367225
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.956989247311829	-0.009188576975410616	0.0037696399036228376
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	7.978494623655915	-0.00929604220148881	0.0036732457312975476
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.0	-0.009424258829379755	0.003604383773684519
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.021505376344086	-0.009590374471577916	0.003546856500834488
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.043010752688172	-0.009693737383349837	0.003484435523261739
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.064516129032258	-0.009827465045837485	0.0034404298548498667
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.086021505376344	-0.0099743111509448	0.003351332097817227
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.10752688172043	-0.01010584680589893	0.003216151991608186
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.129032258064516	-0.010213137879124111	0.003195211170640806
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.150537634408602	-0.010339989341337357	0.0031510007885058463
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.172043010752688	-0.010386237544807346	0.0031791515815688216
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.193548387096774	-0.010429570127454579	0.00320520715001392
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.21505376344086	-0.010434523270040338	0.0031355961195156912
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.236559139784946	-0.01053466798758393	0.0031093894240908707
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.258064516129032	-0.010534243774282312	0.0031349265847738397
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.27956989247312	-0.01054075581885162	0.003215612475679497
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.301075268817206	-0.010448830194601785	0.003291549318316171
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.322580645161292	-0.010441712739921654	0.00338309534409685
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.344086021505378	-0.010281409986114095	0.0035760201073125873
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.365591397849464	-0.010063087587676009	0.0036943681410921097
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.38709677419355	-0.009923431224996697	0.003931624825894708
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.408602150537636	-0.009771219360061943	0.004118759674786615
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.430107526881722	-0.009550192077171983	0.00439645890247571
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.451612903225808	-0.009394351535235655	0.004733507147873485
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.473118279569894	-0.009226074086109478	0.004962800227923328
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.49462365591398	-0.009052523784790939	0.005239971986657746
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.516129032258066	-0.00883937743720512	0.0055457588335563164
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.537634408602152	-0.00861815594211923	0.005776070830701651
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.559139784946238	-0.008372349322626009	0.005992763948357431
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.580645161290324	-0.008156944255621426	0.006192077436264936
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.60215053763441	-0.007946562436493674	0.00646114145693002
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.623655913978496	-0.0077830709144651004	0.006652301806251467
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.645161290322582	-0.007638119999360417	0.006798787145036098
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.666666666666668	-0.007430218006935052	0.0070090612975951426
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.688172043010754	-0.007290100354801779	0.0071897701748545925
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.70967741935484	-0.007286288163848109	0.0073350230575240025
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.731182795698926	-0.007220395517350697	0.007426919736619446
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.752688172043012	-0.007155705644839395	0.007585118824261326
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.774193548387098	-0.007161816065496385	0.007679623953575607
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.795698924731184	-0.007087632692444242	0.007775814456006677
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.81720430107527	-0.00708093779096615	0.007860857960166908
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.838709677419356	-0.007117161875344847	0.007818242684410226
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.860215053763442	-0.007207535567218133	0.007833520289036888
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.881720430107528	-0.007200734334748388	0.00787242305089299
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.903225806451614	-0.007346707488971803	0.007806146404734502
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.9247311827957	-0.007396589303488211	0.0077501750384723995
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.946236559139786	-0.007520356261869047	0.007570005966497876
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.967741935483872	-0.007688995486839635	0.0074536005526876885
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	8.989247311827958	-0.007900837135610806	0.007322874804757562
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.010752688172044	-0.008039493418239639	0.007175386217892028
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.03225806451613	-0.008338276697844762	0.006990511619429951
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.053763440860216	-0.008598766519958518	0.0068000889122889945
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.075268817204302	-0.008833465225197863	0.006577048662620411
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.096774193548388	-0.009030407936407043	0.006346494538085875
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.118279569892474	-0.009314497341768799	0.006221758589838805
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.13978494623656	-0.009520583046884938	0.006071743781853994
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.161290322580646	-0.009704284446356695	0.005866959156651842
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.182795698924732	-0.00991576359607571	0.00570634254851709
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.204301075268818	-0.01012759767287903	0.005490646166507871
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.225806451612904	-0.010368681347719583	0.005343219868329243
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.24731182795699	-0.010680715547035462	0.0051104544339586255
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.268817204301076	-0.010876378790017108	0.0049174792125595964
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.290322580645162	-0.011042354616298797	0.004786193547749716
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.311827956989248	-0.011248771696258915	0.004610345429887904
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.333333333333334	-0.011393987154848883	0.004518367919568097
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.35483870967742	-0.011459658916931003	0.004398912292934372
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.376344086021506	-0.011560991324316861	0.004277545095678072
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.397849462365592	-0.011619612901575267	0.004213645980835538
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.419354838709678	-0.011658312201877217	0.004189431732312646
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.440860215053764	-0.01177916562452245	0.0041643800851962915
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.46236559139785	-0.011718187055976614	0.004228465045687146
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.483870967741936	-0.011620847187563033	0.004325570810960407
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.505376344086022	-0.011563623943824979	0.004461248376716856
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.526881720430108	-0.011323264550717903	0.004624296641148421
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.548387096774194	-0.011231554756874776	0.004773911646822727
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.56989247311828	-0.011002109029051027	0.0049737789329451386
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.591397849462366	-0.010740678182362379	0.005261301877611454
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.612903225806452	-0.01058250467778454	0.005502352055507217
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.634408602150538	-0.010243890114037259	0.005903185409977071
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.655913978494624	-0.009872381622643072	0.006213682316804486
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.67741935483871	-0.009555012637918648	0.00657726645522643
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.698924731182796	-0.009109649983334382	0.006921382592602312
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.720430107526882	-0.008700671431602426	0.007355328511414343
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.741935483870968	-0.008376037638407947	0.007702896251102011
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.763440860215054	-0.008068510222206761	0.00806960560619974
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.78494623655914	-0.00768923777276633	0.008411851644022207
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.806451612903226	-0.007346056035068016	0.00875906458263778
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.827956989247312	-0.0070320490461590526	0.009026796453317392
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.849462365591398	-0.0067685174225375466	0.00924895873383991
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.870967741935484	-0.006601472737727499	0.009460200282468271
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.89247311827957	-0.006390936141767018	0.00967351832188016
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.913978494623656	-0.00629045218236794	0.009823535768765788
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.935483870967742	-0.0061996797404601615	0.010025229543483826
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.956989247311828	-0.006115000949062246	0.010130349361728453
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	9.978494623655914	-0.006051447018328852	0.010170327238992988
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.0	-0.006127185107323277	0.01016159543930853
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.021505376344086	-0.006189695597668703	0.010140556612310572
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.043010752688172	-0.006227997323362995	0.01009135201066755
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.064516129032258	-0.00630270509243563	0.009884585389497923
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.086021505376344	-0.0063905131530778295	0.009771427181643252
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.107526881720432	-0.006587016390155681	0.00967442335592394
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.129032258064518	-0.006879925364279551	0.00952956670415758
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.150537634408604	-0.007011725195640757	0.009364124834328308
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.17204301075269	-0.00716596198909172	0.00919766081605453
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.193548387096776	-0.007409568591855383	0.009019081265082052
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.215053763440862	-0.007504645056730007	0.00886719725157103
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.236559139784948	-0.007520067098625072	0.00870574529868659
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.258064516129034	-0.007546259497921223	0.008632450293412006
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.27956989247312	-0.007591750192916178	0.008488861095961368
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.301075268817206	-0.007612044510933836	0.008376364592804227
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.322580645161292	-0.007602726799024304	0.008255773178833676
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.344086021505378	-0.007594448746783556	0.008219918701331187
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.365591397849464	-0.007520672472080643	0.008257287906010964
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.38709677419355	-0.007547675435088403	0.008262097827934266
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.408602150537636	-0.007496705205299967	0.008369704893433453
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.430107526881722	-0.007352549551968792	0.008483802110271348
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.451612903225808	-0.007306065221165818	0.008601353367637832
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.473118279569894	-0.007121291094705201	0.008778835046124735
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.49462365591398	-0.006865085278406326	0.009023396977547527
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.516129032258066	-0.006636280182827723	0.009199006635127628
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.537634408602152	-0.006434453045246902	0.009361022169488106
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.559139784946238	-0.006133887819485369	0.009604570291684808
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.580645161290324	-0.005796088701548437	0.009787395971527063
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.60215053763441	-0.005589757691872394	0.009944475763056043
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.623655913978496	-0.005301183234928738	0.010157501454056679
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.645161290322582	-0.00506544665419206	0.010452501740523082
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.666666666666668	-0.004824217084198047	0.010720189609772236
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.688172043010754	-0.004565643459271338	0.010971100858478891
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.70967741935484	-0.004354373961610441	0.011144745915658397
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.731182795698926	-0.004182618855024004	0.01130994385260597
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.752688172043012	-0.0039019237860403086	0.01152124003770169
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.774193548387098	-0.0036817355841749122	0.0116692692682231
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.795698924731184	-0.003403700705201082	0.01177311647162026
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.81720430107527	-0.0032257569019613066	0.01187129231363943
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.838709677419356	-0.003040261328190196	0.011900705417527295
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.860215053763442	-0.0028773982654964124	0.012004891958163002
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.881720430107528	-0.0028109999041253286	0.012013590001784081
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.903225806451614	-0.0026840579271359788	0.01200700240173635
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.9247311827957	-0.0026082265144909875	0.012015172176267845
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.946236559139786	-0.0025328560464004733	0.011964601738696012
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.967741935483872	-0.0025265978271517852	0.011944830511638442
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	10.989247311827958	-0.002517392894011046	0.011896736719850835
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.010752688172044	-0.0026033068053123646	0.011762200358318604
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.03225806451613	-0.0026461231273907085	0.01171503136971554
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.053763440860216	-0.002700376250387226	0.011615476625930234
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.075268817204302	-0.0027844069241137635	0.011433389638054119
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.096774193548388	-0.002875832055808451	0.011269603793446182
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.118279569892474	-0.0028956556234373495	0.011042894528446557
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.13978494623656	-0.003032081190183736	0.01083812414847688
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.161290322580646	-0.0032838605828434887	0.010649365242742586
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.182795698924732	-0.003430459247139948	0.010387997053614876
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.204301075268818	-0.0036262576939329163	0.010079406734108683
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.225806451612904	-0.0037634248085738156	0.009854710541131604
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.24731182795699	-0.00394136159266056	0.009571475057028272
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.268817204301076	-0.0041713688529859735	0.009335794416657089
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.290322580645162	-0.004246674375228653	0.00910738795446596
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.311827956989248	-0.004348319904434642	0.008883096338833827
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.333333333333334	-0.0045630715441748555	0.008568630253196673
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.35483870967742	-0.004660320428203101	0.008350572694750662
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.376344086021506	-0.004744902954173798	0.008191161658451478
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.397849462365592	-0.004841014864426973	0.008090595744931272
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.419354838709678	-0.004895545065265206	0.007909871371429091
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.440860215053764	-0.0049720489779684855	0.0078047878068801604
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.46236559139785	-0.00500944765526223	0.0076957584215795955
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.483870967741936	-0.005002457557198408	0.007593463287910972
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.505376344086022	-0.004925350767676379	0.007521750814181966
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.526881720430108	-0.004874498982744414	0.007504455422906548
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.548387096774194	-0.004833363684470763	0.007475669720760425
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.56989247311828	-0.00472603303912094	0.007470990171384425
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.591397849462366	-0.004521096477010707	0.007558982500723475
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.612903225806452	-0.004385509755521125	0.007647048410895213
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.634408602150538	-0.004260761484655246	0.007738941869248716
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.655913978494624	-0.004075058599678543	0.007826184045545779
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.67741935483871	-0.003865184103458181	0.007981927975835551
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.698924731182796	-0.0036679785837720764	0.008167928558067564
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.720430107526882	-0.0034192021532679297	0.008397971217145259
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.741935483870968	-0.0032692489601757486	0.008507835923262598
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.763440860215054	-0.0030891758729832673	0.008698834812481028
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.78494623655914	-0.002858023313273264	0.008863522897510032
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.806451612903226	-0.0026850246962180748	0.009014446043213444
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.827956989247312	-0.002383186023736694	0.009197328793784652
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.849462365591398	-0.0021434611625309155	0.009282719853805832
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.870967741935484	-0.0019247878082194539	0.009408488048164207
DT_L_CPT_vs_D_L_CPT_4h	4h	DT_L_CPT	D_L_CPT	11.89247311827957	-0.001670896825090707	0.009445944144203343
