gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000084207_GSTP1,ENSG00000084207,16512.2334878106,16512.2334878106,15763.8070546445,16512.2334878106,-0.0669151317907524,175,head,Neutral,,,normcounts
ENSG00000103335_PIEZO1,ENSG00000103335,16460.3653328052,16460.3653328052,15950.0385494157,16460.3653328052,-0.0454336413608267,176,head,Neutral,,,normcounts
ENSG00000118181_RPS25,ENSG00000118181,16273.6980930802,16273.6980930802,14255.6561287671,16273.6980930802,-0.190995140530958,177,head,Neutral,,,normcounts
ENSG00000117983_MUC5B,ENSG00000117983,16256.5313049261,16256.5313049261,14305.1459904739,16256.5313049261,-0.184473132744863,178,head,Neutral,,,normcounts
ENSG00000071082_RPL31,ENSG00000071082,16079.4231283581,16079.4231283581,13993.6577262579,16079.4231283581,-0.200429166336196,179,head,Neutral,,,normcounts
ENSG00000198918_RPL39,ENSG00000198918,16073.1130592685,16073.1130592685,13947.4475902543,16073.1130592685,-0.204634569966245,180,head,Neutral,,,normcounts
ENSG00000008988_RPS20,ENSG00000008988,16052.8744201224,16052.8744201224,13817.7479438941,16052.8744201224,-0.216294612037725,181,head,Neutral,,,normcounts
ENSG00000122566_HNRNPA2B1,ENSG00000122566,15684.811842282,15684.811842282,16937.7704085441,15684.811842282,0.110868952797961,182,head,Neutral,,,normcounts
ENSG00000108953_YWHAE,ENSG00000108953,15590.5491150148,15590.5491150148,16354.009860586,15590.5491150148,0.0689683535713836,183,head,Neutral,,,normcounts
ENSG00000156482_RPL30,ENSG00000156482,15570.4955573535,15570.4955573535,13490.2457973112,15570.4955573535,-0.206883939500321,184,head,Neutral,,,normcounts
ENSG00000163993_S100P,ENSG00000163993,15305.1531617906,15305.1531617906,15679.4720545491,15305.1531617906,0.0348572506365272,185,head,Neutral,,,normcounts
ENSG00000099204_ABLIM1,ENSG00000099204,15293.2295142701,15293.2295142701,15690.179077306,15293.2295142701,0.0369663350633971,186,head,Neutral,,,normcounts
ENSG00000166710_B2M,ENSG00000166710,15269.1770778129,15269.1770778129,13862.8838010826,15269.1770778129,-0.13938532434034,187,head,Neutral,,,normcounts
ENSG00000143321_HDGF,ENSG00000143321,15145.1162569553,15145.1162569553,16591.8781643254,15145.1162569553,0.13161624717287,188,head,Neutral,,,normcounts
ENSG00000179218_CALR,ENSG00000179218,15107.1100137857,15107.1100137857,17657.105005017,15107.1100137857,0.225007332910417,189,head,Neutral,,,normcounts
ENSG00000139644_TMBIM6,ENSG00000139644,14968.9646943551,14968.9646943551,15374.4164635216,14968.9646943551,0.038554669385249,190,head,Neutral,,,normcounts
ENSG00000114942_EEF1B2,ENSG00000114942,14854.3668386393,14854.3668386393,13848.5353661806,14854.3668386393,-0.10114665499265,191,head,Neutral,,,normcounts
ENSG00000262202_AC007952.4,ENSG00000262202,14824.9132062285,14824.9132062285,11712.1756418731,14824.9132062285,-0.339988702583687,192,head,Down,,,normcounts
ENSG00000152234_ATP5F1A,ENSG00000152234,14788.0473141968,14788.0473141968,13909.3069294304,14788.0473141968,-0.088374866275208,193,head,Neutral,,,normcounts
ENSG00000197111_PCBP2,ENSG00000197111,14784.0864171669,14784.0864171669,13882.6622336164,14784.0864171669,-0.0907545035349901,194,head,Neutral,,,normcounts
ENSG00000105220_GPI,ENSG00000105220,14771.7509728375,14771.7509728375,14740.4495878525,14771.7509728375,-0.00306011133379336,195,head,Neutral,,,normcounts
ENSG00000205339_IPO7,ENSG00000205339,14743.2799849189,14743.2799849189,15249.2928980459,14743.2799849189,0.0486815791859563,196,head,Neutral,,,normcounts
ENSG00000114391_RPL24,ENSG00000114391,14594.5839812622,14594.5839812622,13123.2780735582,14594.5839812622,-0.153293868689905,197,head,Neutral,,,normcounts
ENSG00000130255_RPL36,ENSG00000130255,14561.3503833697,14561.3503833697,13205.8761969329,14561.3503833697,-0.140953958901287,198,head,Neutral,,,normcounts
ENSG00000163435_ELF3,ENSG00000163435,14465.396259927,14465.396259927,11522.1712288336,14465.396259927,-0.328167767636165,199,head,Down,,,normcounts
ENSG00000108654_DDX5,ENSG00000108654,14419.7966908818,14419.7966908818,17254.5934891953,14419.7966908818,0.258913224840708,200,head,Neutral,,,normcounts
ENSG00000145741_BTF3,ENSG00000145741,14393.0269730571,14393.0269730571,13461.3806719578,14393.0269730571,-0.096536709897693,201,head,Neutral,,,normcounts
ENSG00000155066_PROM2,ENSG00000155066,14232.5657272839,14232.5657272839,12930.2165860281,14232.5657272839,-0.138439112255893,202,head,Neutral,,,normcounts
ENSG00000171858_RPS21,ENSG00000171858,14168.0435070736,14168.0435070736,12509.7146567722,14168.0435070736,-0.17957816746968,203,head,Neutral,,,normcounts
ENSG00000187109_NAP1L1,ENSG00000187109,14163.7918048823,14163.7918048823,14151.5418789099,14163.7918048823,-0.00124820428021089,204,head,Neutral,,,normcounts
ENSG00000155506_LARP1,ENSG00000155506,14125.9000503103,14125.9000503103,15741.7194861603,14125.9000503103,0.156239860403712,205,head,Neutral,,,normcounts
ENSG00000185499_MUC1,ENSG00000185499,13955.2573835412,13955.2573835412,13141.9826932678,13955.2573835412,-0.086619388554718,206,head,Neutral,,,normcounts
ENSG00000135821_GLUL,ENSG00000135821,13913.2244315725,13913.2244315725,10537.4822055266,13913.2244315725,-0.40089339696109,207,head,Down,,,normcounts
ENSG00000242125_SNHG3,ENSG00000242125,13881.5726773447,13881.5726773447,10964.2769232385,13881.5726773447,-0.340332701574436,208,head,Down,,,normcounts
ENSG00000134531_EMP1,ENSG00000134531,13731.3973425016,13731.3973425016,26153.3427217901,13731.3973425016,0.92946700753633,209,head,Up,,,normcounts
ENSG00000142949_PTPRF,ENSG00000142949,13705.3291010489,13705.3291010489,12309.700743197,13705.3291010489,-0.154929348424135,210,head,Neutral,,,normcounts
ENSG00000111799_COL12A1,ENSG00000111799,13693.752719625,13693.752719625,12341.3771753211,13693.752719625,-0.150002927914754,211,head,Neutral,,,normcounts
ENSG00000109475_RPL34,ENSG00000109475,13679.3643037522,13679.3643037522,12276.2293618918,13679.3643037522,-0.156121628997902,212,head,Neutral,,,normcounts
ENSG00000233927_RPS28,ENSG00000233927,13650.0156393576,13650.0156393576,11760.1214485662,13650.0156393576,-0.21498266120023,213,head,Neutral,,,normcounts
ENSG00000044115_CTNNA1,ENSG00000044115,13641.1539140158,13641.1539140158,14914.8812224822,13641.1539140158,0.128777769224877,214,head,Neutral,,,normcounts
ENSG00000196576_PLXNB2,ENSG00000196576,13616.2038469359,13616.2038469359,11283.9288080762,13616.2038469359,-0.271033173944669,215,head,Neutral,,,normcounts
ENSG00000111716_LDHB,ENSG00000111716,13616.1061191897,13616.1061191897,13182.0903449973,13616.1061191897,-0.046731534462463,216,head,Neutral,,,normcounts
ENSG00000115268_RPS15,ENSG00000115268,13502.3750894288,13502.3750894288,12497.3653543184,13502.3750894288,-0.111580626581285,217,head,Neutral,,,normcounts
ENSG00000152558_TMEM123,ENSG00000152558,13482.120126946,13482.120126946,12846.6847222026,13482.120126946,-0.0696459938538201,218,head,Neutral,,,normcounts
ENSG00000111371_SLC38A1,ENSG00000111371,13370.7519353578,13370.7519353578,15265.3606588268,13370.7519353578,0.191167683358088,219,head,Neutral,,,normcounts
ENSG00000184292_TACSTD2,ENSG00000184292,13343.1201763104,13343.1201763104,14732.5042817365,13343.1201763104,0.142896421372887,220,head,Neutral,,,normcounts
ENSG00000185624_P4HB,ENSG00000185624,13320.47524441,13320.47524441,13522.1739341263,13320.47524441,0.0216799387804194,221,head,Neutral,,,normcounts
ENSG00000263001_GTF2I,ENSG00000263001,13291.9235621339,13291.9235621339,11731.5354652066,13291.9235621339,-0.180143615435677,222,head,Neutral,,,normcounts
ENSG00000118898_PPL,ENSG00000118898,13270.140850469,13270.140850469,15378.6578958295,13270.140850469,0.212731015460895,223,head,Neutral,,,normcounts
ENSG00000187446_CHP1,ENSG00000187446,13142.1114896443,13142.1114896443,11591.1263859298,13142.1114896443,-0.181161629137749,224,head,Neutral,,,normcounts
ENSG00000169100_SLC25A6,ENSG00000169100,13130.7237359937,13130.7237359937,11244.4678552658,13130.7237359937,-0.223712619958521,225,head,Neutral,,,normcounts
ENSG00000177600_RPLP2,ENSG00000177600,13093.7178688444,13093.7178688444,11673.6288755795,13093.7178688444,-0.165608287681938,226,head,Neutral,,,normcounts
ENSG00000172270_BSG,ENSG00000172270,13073.0878102618,13073.0878102618,12684.8442796115,13073.0878102618,-0.0434907538545222,227,head,Neutral,,,normcounts
ENSG00000104529_EEF1D,ENSG00000104529,13058.4554559886,13058.4554559886,12336.2506460953,13058.4554559886,-0.0820738156562495,228,head,Neutral,,,normcounts
ENSG00000189334_S100A14,ENSG00000189334,12878.0486485229,12878.0486485229,13445.6280790769,12878.0486485229,0.0622184149780694,229,head,Neutral,,,normcounts
ENSG00000184110_EIF3C,ENSG00000184110,12731.185744142,12731.185744142,13323.3984373022,12731.185744142,0.0655902913729491,230,head,Neutral,,,normcounts
ENSG00000102144_PGK1,ENSG00000102144,12716.4362642624,12716.4362642624,12791.6773490451,12716.4362642624,0.00851037014609268,231,head,Neutral,,,normcounts
ENSG00000160209_PDXK,ENSG00000160209,12694.6730948119,12694.6730948119,13508.176449789,12694.6730948119,0.0896028420432327,232,head,Neutral,,,normcounts
ENSG00000075415_SLC25A3,ENSG00000075415,12650.7403261327,12650.7403261327,12091.2139942845,12650.7403261327,-0.0652574348256891,233,head,Neutral,,,normcounts
ENSG00000174231_PRPF8,ENSG00000174231,12649.4684146284,12649.4684146284,12658.8235429867,12649.4684146284,0.00106649089048005,234,head,Neutral,,,normcounts
ENSG00000104408_EIF3E,ENSG00000104408,12647.0205092982,12647.0205092982,11689.184188926,12647.0205092982,-0.113613951249345,235,head,Neutral,,,normcounts
ENSG00000141367_CLTC,ENSG00000141367,12524.4124683214,12524.4124683214,13307.0477892435,12524.4124683214,0.0874408391675416,236,head,Neutral,,,normcounts
ENSG00000132341_RAN,ENSG00000132341,12499.2465257637,12499.2465257637,12868.1472250725,12499.2465257637,0.0419599089131442,237,head,Neutral,,,normcounts
ENSG00000215301_DDX3X,ENSG00000215301,12360.8601261377,12360.8601261377,14115.7424692304,12360.8601261377,0.191511369462743,238,head,Neutral,,,normcounts
ENSG00000140575_IQGAP1,ENSG00000140575,12264.4964102578,12264.4964102578,12475.0307055029,12264.4964102578,0.0245533845731618,239,head,Neutral,,,normcounts
ENSG00000107581_EIF3A,ENSG00000107581,12181.3404481526,12181.3404481526,12293.0360186799,12181.3404481526,0.0131672892432348,240,head,Neutral,,,normcounts
ENSG00000240972_MIF,ENSG00000240972,12179.5556880494,12179.5556880494,11544.498507928,12179.5556880494,-0.0772494851152636,241,head,Neutral,,,normcounts
ENSG00000243678_NME2,ENSG00000243678,12067.4862530086,12067.4862530086,11348.1621448825,12067.4862530086,-0.0886589365124468,242,head,Neutral,,,normcounts
ENSG00000151632_AKR1C2,ENSG00000151632,12055.6027490085,12055.6027490085,9579.15313051155,12055.6027490085,-0.331702827397145,243,head,Down,,,normcounts
ENSG00000165732_DDX21,ENSG00000165732,12033.993663761,12033.993663761,15380.8864676632,12033.993663761,0.353997067119586,244,head,Up,,,normcounts
ENSG00000134294_SLC38A2,ENSG00000134294,11958.6464820953,11958.6464820953,11556.5527078535,11958.6464820953,-0.0493388032621791,245,head,Neutral,,,normcounts
ENSG00000113013_HSPA9,ENSG00000113013,11947.7714605838,11947.7714605838,12522.6123343782,11947.7714605838,0.0677884640342423,246,head,Neutral,,,normcounts
ENSG00000108518_PFN1,ENSG00000108518,11902.8052353101,11902.8052353101,12539.6511312586,11902.8052353101,0.0751894301606004,247,head,Neutral,,,normcounts
ENSG00000100129_EIF3L,ENSG00000100129,11809.5366867693,11809.5366867693,10767.7192618248,11809.5366867693,-0.133227845804566,248,head,Neutral,,,normcounts
ENSG00000245532_NEAT1,ENSG00000245532,11798.8563738652,11798.8563738652,16013.9804065074,11798.8563738652,0.440652733631724,249,head,Up,,,normcounts
ENSG00000149418_ST14,ENSG00000149418,11789.358401622,11789.358401622,15645.8806505583,11789.358401622,0.408267497488655,250,head,Up,,,normcounts
ENSG00000197694_SPTAN1,ENSG00000197694,11740.2077609035,11740.2077609035,12024.9676519507,11740.2077609035,0.0345721639193783,251,head,Neutral,,,normcounts
ENSG00000072274_TFRC,ENSG00000072274,11706.3810319868,11706.3810319868,13487.1546839713,11706.3810319868,0.204274608768863,252,head,Neutral,,,normcounts
ENSG00000160789_LMNA,ENSG00000160789,11694.8296223611,11694.8296223611,17921.6566066463,11694.8296223611,0.615790298134545,253,head,Up,,,normcounts
ENSG00000082153_BZW1,ENSG00000082153,11610.1756050512,11610.1756050512,17824.4244953317,11610.1756050512,0.618422384290946,254,head,Up,,,normcounts
ENSG00000123416_TUBA1B,ENSG00000123416,11602.6240971159,11602.6240971159,16787.3349347907,11602.6240971159,0.532883686168052,255,head,Up,,,normcounts
ENSG00000130702_LAMA5,ENSG00000130702,11527.2604902219,11527.2604902219,10541.5188881807,11527.2604902219,-0.128955233456697,256,head,Neutral,,,normcounts
ENSG00000156976_EIF4A2,ENSG00000156976,11476.1446868626,11476.1446868626,10164.1042385882,11476.1446868626,-0.175138759874868,257,head,Neutral,,,normcounts
ENSG00000079459_FDFT1,ENSG00000079459,11366.1460180652,11366.1460180652,11532.1965162312,11366.1460180652,0.0209223445870688,258,head,Neutral,,,normcounts
ENSG00000260032_NORAD,ENSG00000260032,11360.7880012209,11360.7880012209,10034.8259092119,11360.7880012209,-0.179030539456907,259,head,Neutral,,,normcounts
ENSG00000135046_ANXA1,ENSG00000135046,11355.5800479649,11355.5800479649,21469.8167646739,11355.5800479649,0.9188486302971,260,head,Up,,,normcounts
ENSG00000084234_APLP2,ENSG00000084234,11353.8961067322,11353.8961067322,11333.7023696276,11353.8961067322,-0.00256799714639655,261,head,Neutral,,,normcounts
ENSG00000118816_CCNI,ENSG00000118816,11308.5806888346,11308.5806888346,10108.0058066459,11308.5806888346,-0.161904322255429,262,head,Neutral,,,normcounts
ENSG00000112096_SOD2,ENSG00000112096,11300.7995054788,11300.7995054788,10564.834322588,11300.7995054788,-0.097145808020386,263,head,Neutral,,,normcounts
ENSG00000184640_SEPTIN9,ENSG00000184640,11293.0030362488,11293.0030362488,12298.9896624673,11293.0030362488,0.123100178769157,264,head,Neutral,,,normcounts
ENSG00000128050_PAICS,ENSG00000128050,11284.9504338687,11284.9504338687,11943.899701531,11284.9504338687,0.0818668212619684,265,head,Neutral,,,normcounts
ENSG00000085063_CD59,ENSG00000085063,11273.695647985,11273.695647985,11727.6086531612,11273.695647985,0.0569433892913054,266,head,Neutral,,,normcounts
ENSG00000178035_IMPDH2,ENSG00000178035,11266.7714882002,11266.7714882002,10354.8542715299,11266.7714882002,-0.121755642323178,267,head,Neutral,,,normcounts
ENSG00000162909_CAPN2,ENSG00000162909,11225.6910116424,11225.6910116424,13768.1636253707,11225.6910116424,0.29450816294681,268,head,Neutral,,,normcounts
ENSG00000151914_DST,ENSG00000151914,11224.0523457337,11224.0523457337,13572.5309420547,11224.0523457337,0.274073891463503,269,head,Neutral,,,normcounts
ENSG00000046604_DSG2,ENSG00000046604,11214.4462610619,11214.4462610619,11791.1516825442,11214.4462610619,0.0723399608599298,270,head,Neutral,,,normcounts
ENSG00000115221_ITGB6,ENSG00000115221,11168.5564201637,11168.5564201637,13050.5585781337,11168.5564201637,0.22465020662248,271,head,Neutral,,,normcounts
ENSG00000148344_PTGES,ENSG00000148344,11149.0068054615,11149.0068054615,13550.7464469913,11149.0068054615,0.281434196526998,272,head,Neutral,,,normcounts
ENSG00000069275_NUCKS1,ENSG00000069275,11122.4510365873,11122.4510365873,9841.46197630106,11122.4510365873,-0.176513312772382,273,head,Neutral,,,normcounts
ENSG00000150093_ITGB1,ENSG00000150093,11087.0482459469,11087.0482459469,13283.1702516579,11087.0482459469,0.260702677831356,274,head,Neutral,,,normcounts
ENSG00000173801_JUP,ENSG00000173801,11041.7628174991,11041.7628174991,13066.6874702201,11041.7628174991,0.242902687583914,275,head,Neutral,,,normcounts
ENSG00000161011_SQSTM1,ENSG00000161011,11018.567404613,11018.567404613,9442.24739063311,11018.567404613,-0.222712617979473,276,head,Neutral,,,normcounts
ENSG00000196230_TUBB,ENSG00000196230,10999.4936865269,10999.4936865269,15968.8284763062,10999.4936865269,0.537780546282301,277,head,Up,,,normcounts
ENSG00000104964_TLE5,ENSG00000104964,10947.1082475696,10947.1082475696,10230.3824506668,10947.1082475696,-0.0976805110173551,278,head,Neutral,,,normcounts
ENSG00000111669_TPI1,ENSG00000111669,10938.9827727818,10938.9827727818,11421.4359701766,10938.9827727818,0.0622598890536104,279,head,Neutral,,,normcounts
ENSG00000089356_FXYD3,ENSG00000089356,10930.1837680847,10930.1837680847,9863.45314467139,10930.1837680847,-0.148138663254946,280,head,Neutral,,,normcounts
ENSG00000189403_HMGB1,ENSG00000189403,10840.9579280207,10840.9579280207,10887.1654749478,10840.9579280207,0.00613558405028059,281,head,Neutral,,,normcounts
ENSG00000221983_UBA52,ENSG00000221983,10824.7921620623,10824.7921620623,9635.55951569435,10824.7921620623,-0.167882529440622,282,head,Neutral,,,normcounts
ENSG00000087460_GNAS,ENSG00000087460,10812.6903879106,10812.6903879106,10661.8565591158,10812.6903879106,-0.0202649704611186,283,head,Neutral,,,normcounts
ENSG00000039068_CDH1,ENSG00000039068,10810.8906913123,10810.8906913123,11252.0590093373,10810.8906913123,0.0576984027782981,284,head,Neutral,,,normcounts
ENSG00000180921_FAM83H,ENSG00000180921,10754.4964547157,10754.4964547157,13261.9097977352,10754.4964547157,0.302323209705639,285,head,Neutral,,,normcounts
ENSG00000107957_SH3PXD2A,ENSG00000107957,10727.2595129952,10727.2595129952,9303.83357774926,10727.2595129952,-0.205363788880799,286,head,Neutral,,,normcounts
ENSG00000198911_SREBF2,ENSG00000198911,10666.9621988214,10666.9621988214,9663.44954697555,10666.9621988214,-0.142525148863141,287,head,Neutral,,,normcounts
ENSG00000159140_SON,ENSG00000159140,10564.368040132,10564.368040132,11717.1549686421,10564.368040132,0.149402410518922,288,head,Neutral,,,normcounts
ENSG00000057608_GDI2,ENSG00000057608,10510.0198309001,10510.0198309001,9974.73289684006,10510.0198309001,-0.0754079112512898,289,head,Neutral,,,normcounts
ENSG00000174437_ATP2A2,ENSG00000174437,10452.816354882,10452.816354882,12979.5260780619,10452.816354882,0.312319134027977,290,head,Neutral,,,normcounts
ENSG00000138119_MYOF,ENSG00000138119,10442.1724947225,10442.1724947225,11601.5178194528,10442.1724947225,0.151877863483742,291,head,Neutral,,,normcounts
ENSG00000196878_LAMB3,ENSG00000196878,10434.4388625969,10434.4388625969,11307.3584285963,10434.4388625969,0.115898242180643,292,head,Neutral,,,normcounts
ENSG00000135387_CAPRIN1,ENSG00000135387,10412.5276724247,10412.5276724247,11087.4406976534,10412.5276724247,0.0905976251859499,293,head,Neutral,,,normcounts
